অবিসংবাদে,adjective
অবিহিত,adjective
অবীক্ষিত,adjective
অবীজপত্রী,noun
অবীর,adjective
অবীরা,adjective
অবীরোচিত,adjective
অবুঝ,adjective
অবুদ্ধি,noun
অবূ্যঢ়,adjective
অবূ্যঢ়,adjective
অবূ্যঢ়ান্ন,noun
অবূ্যৎপন্ন,adjective
অবৃত্তি,noun
অবৃত্তিক,adjective
অবৃদ্ধিক,adjective
অবৃন্ত,adjective
অবৃন্তক,adjective
অবৃষ্টি,noun
অবেক্ষা,noun
অবেক্ষাণীয়,adjective
অবেক্ষাধীন,adjective
অবেক্ষিত,adjective
অবেক্ষক,adjective
অবেক্ষণ,noun
অবেক্ষণীয়,adjective
অবেক্ষণমূলক,adjective
অবেক্ষমাণ,adjective
অবেক্ষ্যমাণ,adjective
অবেণীবদ্ধ,noun
অবেদন,noun
অবেদনিক,adjective
অবেদনীয়,adjective
অবেদ্য,adjective
অবেরিত,adjective
অবেরণ,noun
অবেলা,noun
অবৈজ্ঞানিক,adjective
অবৈতনিক,adjective
অবৈদ্য,noun
অবৈধ,adverb
অবৈধতা,noun
অবোধ,noun
অবোধিনী,adverb
অবোধগম্য,adjective
অবোধ্য,adjective
অবোল,adjective
অবোলা,adverb
অবকাশ,noun
অবকাশকালীন,adjective
অবকাশক্রমে,adverb
অবকীর্ণ,adjective
অবকুঞ্চন,noun
অবকৃষ্ট,adjective
অবকলিত,adjective
অবকলন,noun
অবক্তব্য,adjective
অবক্র,adjective
অবক্ষিপ্ত,adverb
অবক্ষীণ,adjective
অবক্ষেত্র,noun
অবক্ষেপ,noun
অবক্ষেপণ,noun
অবক্ষয়,noun
অবক্ষয়,noun
অবগাঢ়,adjective
অবগাঢ়,adjective
অবগাহ,noun
অবগাহন,noun
অবগাহনকারী,noun
অবগুণ,noun
অবগুণিত,adjective
অবগুণ্ঠিত,adverb
অবগুণ্ঠিতা,adverb
অবগুণ্ঠন,noun
অবগুণ্ঠনবতী,adverb
অবগুন্ঠিকা,noun
অবগুন্ঠিত,adjective
অবগুন্ঠন,noun
অবগুন্ঠনাবৃত,adjective
অবগুন্ঠনবতী,adjective/feminine
অবগণিত,adjective
অবগত,adjective
অবগতি,noun
অবগ্রহণ,noun
অবঘাত,noun
অবঘাতী,adjective
অবঘাতন,noun
অবচিত,adverb
অবচুর্ণন,noun
অবচূর্ণিত,adjective
অবচূর্ণন,noun
অবচেতন,adverb
অবচেতনা,noun
অবচয়,adjective
অবচয়,noun
অবচ্ছায়া,noun
অবচ্ছিন্ন,adjective
অবচ্ছেদ,noun
অবচ্ছেদে,adjective
অবচ্ছেদক,noun
অবচ্ছেদন,noun
অবজ্ঞা,adjective
অবজ্ঞাত,adverb
অবজ্ঞাতা,adjective
অবজ্ঞাভাবে,adverb
অবজ্ঞাসূচক,adjective
অবজ্ঞেয়,adjective
অবজ্ঞেয়,adverb
অবতান,noun
অবতার,noun
অবতারিত,adjective
অবতারণ,noun
অবতারণা,noun
অবতারণী,noun
অবতারবাদ,noun
অবতীর্ণ,adjective
অবতরণ,noun
অবতরণিকা,noun
অবতল,adjective
অবতলভঙ্গ,noun
অবতংস,noun
অবদান,noun
অবদানকারী,adverb
অবদারণ,noun
অবদীর্ণ,adjective
অবদমিত,adjective
অবদমন,noun
অবদ্ধ,adjective
অবদ্ধমুখ,adjective
অবদ্য,adjective
অবদ্রব,noun
অবদংশ,noun
অবধ,noun
অবধান,noun
অবধানপর,adjective
অবধানযোগ্য,adverb
অবধায়ক,noun
অবধায়ক,noun
অবধারিত,adjective
অবধারিতভাবে,adverb
অবধারিতরূপে,adverb
অবধারণ,noun
অবধারণীয়,adjective
অবধারণীয়,adjective
অবধার্য,adjective
অবধি,noun
অবধিবাধিত,adjective
অবধূত,noun
অবধেয়,adjective
অবধেয়,adverb
অবধৌত,adjective
অবধৌত২,adjective
অবধ্য,adjective
অবধ্যা,noun
অবনাবনি,noun
অবনি,noun
অবনিতল,noun
অবনিপতি,noun
অবনিবনা,noun
অবনিমণ্ডল,noun
অবনিমন্ডল,noun
অবনী,noun
অবনীতল,noun
অবনীপতি,noun
অবনীমণ্ডল,noun
অবনীমন্ডল,noun
অবনীশ,noun
অবনত,adjective
অবনতি,noun
অবনতবদন,adjective
অবনতবদনে,adverb
অবনতমুখ,adjective
অবনতমুখে,adverb
অবনতমস্তক,adjective
অবনতমস্তকে,adverb
অবনমিত,adjective
অবনমন,noun
অবনয়ন,noun
অবনয়ন,noun
অবন্তি,noun
অবন্তী,noun
অবন্ধুর,adjective
অবন্ধুরতা,noun
অবন্ধ্য,adverb
অবন্ধ্যতা,noun
অবপাত,noun
অবপন্ন,adjective
অববাহিকা,noun
অববিন্দু,noun
অববুদ্ধ,adjective
অববোধ,noun
অববোধ২,noun
অবভাস,noun
অবম,adjective
অবমান,adjective
অবমানিত,adverb
অবমাননা,noun
অবমাননাকর,adjective
অবমাননীয়,adjective
অবমাননীয়,adjective
অবমানয়িতা,noun
অবমানয়িতা,noun
অবমান্য,adjective
অবমেরুদেশ,noun
অবমোচন,noun
অবমোটন,noun
অবমত,adjective
অবমতি,noun
অবমন্তা,adjective
অবমর্দন,noun
অবমর্শ,noun
অবমর্ষণ,noun
অবয়ব,noun
অবয়বী,adjective
অবয়ব,noun
অবয়বী,adverb
অবর,noun
অবরা,adjective
অবরার্দ্ধ,noun
অবরার্ধ,noun
অবরা২,noun
অবরু,adverb
অবরুঢ়,adjective
অবরুদ্ধ,adjective
অবরূঢ়,adjective
অবরে,adverb
অবরোধ,noun
অবরেণ্য,adjective
অবরোধ,noun
অবরোধক,adjective
অবরোধকারী,adverb
অবরোধন,noun
অবরোধপ্রথা,noun
অবরোধবাসিনী,adjective/feminine
অবরোপণ,noun
অবরোহ,noun
অবরোহী,adjective
অবরোহণ,noun
অবরোহণী,noun
অবরোহপত্র,noun
অবরোহপ্রণালী,noun
অবরজ,noun
অবরত,adjective
অবরতি,noun
অবরধাতু,noun
অবরধর্মাধিকরণ,noun
অবরপুরুষ,noun
অবরবর্গ,noun
অবর২,noun
অবর্জনীয়,adverb
অবর্ণ,adjective
অবর্ণিত,adjective
অবর্ণনীয়,adjective
অবর্ণনীয়,adjective
অবর্তমান,adjective
অবর্তমানে,adjective
অবল,adjective
অবলা,adjective
অবলাজাতি,noun
অবলা২,noun
অবলিখন,noun
অবলিপ্ত,adjective
অবলীঢ়,adjective
অবলীঢ়,adjective
অবলীলা,noun
অবলীলাক্রমে,adjective
অবলুণ্ঠিত,adverb
অবলুণ্ঠিতা,adverb
অবলুণ্ঠন,adjective
অবলুন্ঠিত,adjective
অবলুন্ঠন,noun
অবলুপ্ত,adjective
অবলেপ,noun
অবলেপন,noun
অবলেহ,noun
অবলেহন,noun
অবলেহ্য,adjective
অবলোকিত,adjective
অবলোকন,noun
অবলোকনীয়,adjective
অবলোপন,noun
অবলোহিত,adjective
অবলম্ব,noun
অবলম্বিত,adverb
অবলম্বিতব্য,adjective
অবলম্বী,adjective
অবলম্বন,noun
অবলম্বনীয়,adjective
অবলম্ব২,adjective
অবশ,adjective
অবশাঙ্গ,noun
অবশিষ্ট,adjective
অবশিষ্টঅংশ,noun
অবশিষ্টাংশ,noun
অবশীকৃত,adjective
অবশীভাব,noun
অবশীভূত,adjective
অবশীভূতা,adverb
অবশেন্দ্রিয়,noun
অবশেষ,noun
অবশেষে,adverb
অবশতা,noun
অবশ্য,adjective
অবশ্যই,adverb
অবশ্যক,adjective
অবশ্যকার্য,adverb
অবশ্যকরণীয়,adverb
অবশ্যকর্তব্য,adverb
অবশ্যতা,noun
অবশ্যপালনীয়,adjective
অবশ্যম্ভাবিতা,noun
অবশ্যম্ভাবী,adjective
অবশ্য২,adjective
অবসাদ,noun
অবসাদিত,adjective
অবসাদক,adjective
অবসাদগ্রস্ত,adjective
অবসাদন,noun
অবসান,noun
অবসায়ক,noun
অবসায়ন,noun
অবসারিত,adjective
অবসিত,noun
অবসৃত,adjective
অবসেক,noun
অবসথ,noun
অবসন্ন,adverb
অবসন্নতা,noun
অবসর,noun
অবসরকাল,noun
অবসরক্রমে,adverb
অবসরগ্রহন,noun
অবসরপ্রাপ্ত,adverb
